emg_key,participant_id,source,n_cycles,corr_med,lag_med,corr_mean,lag_mean
EMG_09_R_M_vastus_lat,RD0043,mat_step4,15,0.9804126579470445,0.0,0.9792436602910308,0.13333333333333333
EMG_09_R_M_vastus_lat,RD0043,mat_sim2,15,0.9479615822723995,0.0,0.9441135823073687,0.06666666666666667
EMG_09_R_M_vastus_lat,RD0043,mat_raw,15,0.459852338335037,0.0,0.46269228460615397,6.933333333333334
EMG_09_R_M_vastus_lat,RD0043,c3d_step4,15,0.980412657947054,0.0,0.97924366029104,0.13333333333333333
EMG_09_R_M_vastus_lat,RD0043,c3d_raw,15,0.459852338335037,0.0,0.46269228460615397,6.933333333333334
EMG_09_R_M_vastus_lat,RD0044,mat_step4,6,0.9843644822910009,0.0,0.9836183075473587,0.0
EMG_09_R_M_vastus_lat,RD0044,mat_sim2,6,0.9561709539236675,0.0,0.951897603644142,0.0
EMG_09_R_M_vastus_lat,RD0044,mat_raw,6,0.4344844676264724,0.0,0.45929116470012343,0.0
EMG_09_R_M_vastus_lat,RD0044,c3d_step4,6,0.9843644822909988,0.0,0.9836183075473617,0.0
EMG_09_R_M_vastus_lat,RD0044,c3d_raw,6,0.4344844676264724,0.0,0.45929116470012343,0.0
EMG_09_R_M_vastus_lat,RD0045,mat_step4,4,0.9899444434337372,0.0,0.9899584168693947,0.0
EMG_09_R_M_vastus_lat,RD0045,mat_sim2,4,0.9552938973911849,0.0,0.949336886783559,0.0
EMG_09_R_M_vastus_lat,RD0045,mat_raw,4,0.698023473545397,0.0,0.6988462685389354,0.0
EMG_09_R_M_vastus_lat,RD0045,c3d_step4,4,0.9899444434337383,0.0,0.9899584168693931,0.0
EMG_09_R_M_vastus_lat,RD0045,c3d_raw,4,0.698023473545397,0.0,0.6988462685389354,0.0
EMG_09_R_M_vastus_lat,RD0047,mat_step4,6,0.9780383698214963,0.0,0.9698378134644385,0.0
EMG_09_R_M_vastus_lat,RD0047,mat_sim2,6,0.9257964956318524,0.0,0.9196362548882179,0.0
EMG_09_R_M_vastus_lat,RD0047,mat_raw,6,0.40648586769592643,0.0,0.44486616397878964,0.0
EMG_09_R_M_vastus_lat,RD0047,c3d_step4,6,0.9780383698215219,0.0,0.9698378134644533,0.0
EMG_09_R_M_vastus_lat,RD0047,c3d_raw,6,0.40648586769592643,0.0,0.44486616397878964,0.0
EMG_09_R_M_vastus_lat,RD0050,mat_step4,12,0.9839410002546702,0.0,0.9818445589628633,0.08333333333333333
EMG_09_R_M_vastus_lat,RD0050,mat_sim2,12,0.948981533500842,0.0,0.9418517289267099,0.08333333333333333
EMG_09_R_M_vastus_lat,RD0050,mat_raw,12,0.4369748970195112,0.0,0.44412733861130493,7.0
EMG_09_R_M_vastus_lat,RD0050,c3d_step4,12,0.9839410002546773,0.0,0.9818445589628686,0.08333333333333333
EMG_09_R_M_vastus_lat,RD0050,c3d_raw,12,0.4369748970195112,0.0,0.44412733861130493,7.0
EMG_09_R_M_vastus_lat,RD0051,mat_step4,8,0.9753831878569876,0.0,0.9709628081654651,-0.125
EMG_09_R_M_vastus_lat,RD0051,mat_sim2,8,0.9409705551262534,0.0,0.9378578063660974,0.0
EMG_09_R_M_vastus_lat,RD0051,mat_raw,8,0.4648480296556148,0.0,0.4555053091761208,-0.625
EMG_09_R_M_vastus_lat,RD0051,c3d_step4,8,0.9753831878569972,0.0,0.9709628081654743,-0.125
EMG_09_R_M_vastus_lat,RD0051,c3d_raw,8,0.4648480296556148,0.0,0.4555053091761208,-0.625
EMG_09_R_M_vastus_lat,RD0052,mat_step4,16,0.975338787005184,0.0,0.9604047888409599,0.25
EMG_09_R_M_vastus_lat,RD0052,mat_sim2,16,0.9527576661383765,0.0,0.9435805959452284,-0.0625
EMG_09_R_M_vastus_lat,RD0052,mat_raw,16,0.596621626880581,0.0,0.5649364868688489,-0.3125
EMG_09_R_M_vastus_lat,RD0052,c3d_step4,16,0.975338787005195,0.0,0.9604047888409639,0.25
EMG_09_R_M_vastus_lat,RD0052,c3d_raw,16,0.596621626880581,0.0,0.5649364868688489,-0.3125
EMG_09_R_M_vastus_lat,RD0055,mat_step4,4,0.9772956539468715,0.0,0.9789306477908494,0.0
EMG_09_R_M_vastus_lat,RD0055,mat_sim2,4,0.9627732771280486,0.0,0.9626020880614176,0.0
EMG_09_R_M_vastus_lat,RD0055,mat_raw,4,0.5991427267651257,0.0,0.5514677010171178,0.0
EMG_09_R_M_vastus_lat,RD0055,c3d_step4,4,0.9772956539468836,0.0,0.9789306477908588,0.0
EMG_09_R_M_vastus_lat,RD0055,c3d_raw,4,0.5991427267651257,0.0,0.5514677010171178,0.0
EMG_09_R_M_vastus_lat,RD0057,mat_step4,17,0.9799929827697711,0.0,0.9785794951359442,0.11764705882352941
EMG_09_R_M_vastus_lat,RD0057,mat_sim2,17,0.9384850352621947,0.0,0.9305565321377655,-0.11764705882352941
EMG_09_R_M_vastus_lat,RD0057,mat_raw,17,0.4543744980906884,0.0,0.4760965890831128,-0.6470588235294118
EMG_09_R_M_vastus_lat,RD0057,c3d_step4,17,0.9799929827697621,0.0,0.9785794951359461,0.11764705882352941
EMG_09_R_M_vastus_lat,RD0057,c3d_raw,17,0.4543744980906884,0.0,0.4760965890831128,-0.6470588235294118
EMG_09_R_M_vastus_lat,RD0059,mat_step4,9,0.9912501339467066,0.0,0.991296144578976,0.0
EMG_09_R_M_vastus_lat,RD0059,mat_sim2,9,0.9664151827371765,0.0,0.9634534565166083,-0.1111111111111111
EMG_09_R_M_vastus_lat,RD0059,mat_raw,9,0.3738118053649478,0.0,0.36369354142121113,-9.666666666666666
EMG_09_R_M_vastus_lat,RD0059,c3d_step4,9,0.9912501339467084,0.0,0.9912961445789803,0.0
EMG_09_R_M_vastus_lat,RD0059,c3d_raw,9,0.3738118053649478,0.0,0.36369354142121113,-9.666666666666666
EMG_09_R_M_vastus_lat,RD0060,mat_step4,6,0.9844822173520611,0.0,0.9850648086448571,0.16666666666666666
EMG_09_R_M_vastus_lat,RD0060,mat_sim2,6,0.950803976190561,0.0,0.9565561674972325,0.16666666666666666
EMG_09_R_M_vastus_lat,RD0060,mat_raw,6,0.6032881159190802,0.0,0.5785872465911132,0.5
EMG_09_R_M_vastus_lat,RD0060,c3d_step4,6,0.984482217352066,0.0,0.9850648086448598,0.16666666666666666
EMG_09_R_M_vastus_lat,RD0060,c3d_raw,6,0.6032881159190802,0.0,0.5785872465911132,0.5
EMG_09_R_M_vastus_lat,RD0064,mat_step4,16,0.984071811251966,0.0,0.9838246245050759,0.1875
EMG_09_R_M_vastus_lat,RD0064,mat_sim2,16,0.9638820279750222,0.0,0.9610442527550009,-0.0625
EMG_09_R_M_vastus_lat,RD0064,mat_raw,16,0.4032444560811491,0.0,0.4098645441845813,-0.375
EMG_09_R_M_vastus_lat,RD0064,c3d_step4,16,0.984071811251971,0.0,0.9838246245050788,0.1875
EMG_09_R_M_vastus_lat,RD0064,c3d_raw,16,0.4032444560811491,0.0,0.4098645441845813,-0.375
EMG_09_R_M_vastus_lat,RD0072,mat_step4,4,0.95967641029934,0.0,0.9572607145227333,0.25
EMG_09_R_M_vastus_lat,RD0072,mat_sim2,4,0.9209704565520649,0.0,0.9276720441862885,0.0
EMG_09_R_M_vastus_lat,RD0072,mat_raw,4,0.4106174033489992,0.0,0.4117977052688563,-2.0
EMG_09_R_M_vastus_lat,RD0072,c3d_step4,4,0.9596764102993374,0.0,0.9572607145227322,0.25
EMG_09_R_M_vastus_lat,RD0072,c3d_raw,4,0.4106174033489992,0.0,0.4117977052688563,-2.0
EMG_09_R_M_vastus_lat,RD0075,mat_step4,7,0.9813099020122088,0.0,0.9755225838910622,0.2857142857142857
EMG_09_R_M_vastus_lat,RD0075,mat_sim2,7,0.9455888100946044,0.0,0.9314633974206422,0.0
EMG_09_R_M_vastus_lat,RD0075,mat_raw,7,0.3765645540182943,0.0,0.39851886941637865,-1.7142857142857142
EMG_09_R_M_vastus_lat,RD0075,c3d_step4,7,0.9813099020122241,0.0,0.9755225838910729,0.2857142857142857
EMG_09_R_M_vastus_lat,RD0075,c3d_raw,7,0.3765645540182943,0.0,0.39851886941637865,-1.7142857142857142
EMG_09_R_M_vastus_lat,RD0079,mat_step4,9,0.9876289117838399,0.0,0.9864574867639776,0.0
EMG_09_R_M_vastus_lat,RD0079,mat_sim2,9,0.9626438391454419,0.0,0.9626357918421579,0.0
EMG_09_R_M_vastus_lat,RD0079,mat_raw,9,0.5341780289096052,0.0,0.5215562581657304,0.4444444444444444
EMG_09_R_M_vastus_lat,RD0079,c3d_step4,9,0.9876289117838545,0.0,0.986457486763983,0.0
EMG_09_R_M_vastus_lat,RD0079,c3d_raw,9,0.5341780289096052,0.0,0.5215562581657304,0.4444444444444444
EMG_09_R_M_vastus_lat,RD0080,mat_step4,18,0.9860285924055526,0.0,0.9773337759700905,0.0
EMG_09_R_M_vastus_lat,RD0080,mat_sim2,18,0.96521810600559,0.0,0.9543935337875661,-0.05555555555555555
EMG_09_R_M_vastus_lat,RD0080,mat_raw,18,0.4058116816895606,0.0,0.4355684310235623,-0.16666666666666666
EMG_09_R_M_vastus_lat,RD0080,c3d_step4,18,0.9860285924055576,0.0,0.9773337759700959,0.0
EMG_09_R_M_vastus_lat,RD0080,c3d_raw,18,0.4058116816895606,0.0,0.4355684310235623,-0.16666666666666666
EMG_09_R_M_vastus_lat,RD71,mat_step4,4,0.9862785174685437,0.0,0.9841930810614734,0.0
EMG_09_R_M_vastus_lat,RD71,mat_sim2,4,0.9604379515596935,0.0,0.9607967479665254,0.0
EMG_09_R_M_vastus_lat,RD71,mat_raw,4,0.5045328226829281,0.0,0.5124622464554428,0.0
EMG_09_R_M_vastus_lat,RD71,c3d_step4,4,0.9862785174685458,0.0,0.9841930810614766,0.0
EMG_09_R_M_vastus_lat,RD71,c3d_raw,4,0.5045328226829281,0.0,0.5124622464554428,0.0
EMG_10_R_M_m_vastus_med,RD0002,c3d_step4,4,0.9883669270393005,0.0,0.9850230954188014,0.0
EMG_10_R_M_m_vastus_med,RD0002,c3d_raw,4,0.47319234640823316,0.0,0.4482851525298025,-3.5
EMG_10_R_M_vastus_med,RD0001,mat_step4,17,0.9698300781307947,0.0,0.96638392785329,0.058823529411764705
EMG_10_R_M_vastus_med,RD0001,mat_sim2,17,0.9387439035047404,0.0,0.9253810031329109,-0.058823529411764705
EMG_10_R_M_vastus_med,RD0001,mat_raw,17,0.48140612179967057,0.0,0.47388795073673284,0.058823529411764705
EMG_10_R_M_vastus_med,RD0001,c3d_step4,17,0.969830078130785,0.0,0.9663839278532881,0.058823529411764705
EMG_10_R_M_vastus_med,RD0001,c3d_raw,17,0.48140612179967057,0.0,0.47388795073673284,0.058823529411764705
EMG_10_R_M_vastus_med,RD0002,mat_step4,18,0.9791038485042249,0.0,0.9752533065615897,0.1111111111111111
EMG_10_R_M_vastus_med,RD0002,mat_sim2,18,0.9435500444124685,0.0,0.9404886493382162,-0.05555555555555555
EMG_10_R_M_vastus_med,RD0002,mat_raw,18,0.3487599798539345,0.0,0.3519452711903061,-0.5
EMG_10_R_M_vastus_med,RD0006,mat_step4,14,0.9649965471791208,0.0,0.9638852833596326,0.07142857142857142
EMG_10_R_M_vastus_med,RD0006,mat_sim2,14,0.9116844670611643,0.0,0.9075588800791257,0.14285714285714285
EMG_10_R_M_vastus_med,RD0006,mat_raw,14,0.3328684294536395,0.0,0.3268133341881843,0.21428571428571427
EMG_10_R_M_vastus_med,RD0006,c3d_step4,14,0.9649965471791304,0.0,0.9638852833596372,0.07142857142857142
EMG_10_R_M_vastus_med,RD0006,c3d_raw,14,0.3328684294536395,0.0,0.3268133341881843,0.21428571428571427
EMG_10_R_M_vastus_med,RD0012,mat_step4,22,0.9750194737728105,0.0,0.9602853099335938,0.09090909090909091
EMG_10_R_M_vastus_med,RD0012,mat_sim2,22,0.9411650086034353,0.0,0.9199803212001151,0.09090909090909091
EMG_10_R_M_vastus_med,RD0012,mat_raw,22,0.32613513551927265,0.5,0.33905866872253926,1.6818181818181819
EMG_10_R_M_vastus_med,RD0012,c3d_step4,22,0.9750194737728048,0.0,0.9602853099335961,0.09090909090909091
EMG_10_R_M_vastus_med,RD0012,c3d_raw,22,0.32613513551927265,0.5,0.33905866872253926,1.6818181818181819
EMG_10_R_M_vastus_med,RD0016,mat_step4,18,0.9822961754919974,0.0,0.982425384608372,0.05555555555555555
EMG_10_R_M_vastus_med,RD0016,mat_sim2,18,0.9562908223832457,0.0,0.9524572145497738,0.1111111111111111
EMG_10_R_M_vastus_med,RD0016,mat_raw,18,0.7716338398312695,0.0,0.7664035128788744,-0.2222222222222222
EMG_10_R_M_vastus_med,RD0016,c3d_step4,21,0.9837067194929772,0.0,0.9818720122232933,0.09523809523809523
EMG_10_R_M_vastus_med,RD0016,c3d_raw,21,0.762096494753038,0.0,0.7516289216349218,-0.19047619047619047
EMG_10_R_M_vastus_med,RD0024,mat_step4,16,0.9806485086272629,0.0,0.9774301870324856,0.0625
EMG_10_R_M_vastus_med,RD0024,mat_sim2,16,0.9396445034647205,0.0,0.9345730397075086,0.0
EMG_10_R_M_vastus_med,RD0024,mat_raw,16,0.3923508124189634,0.0,0.408588900649697,0.25
EMG_10_R_M_vastus_med,RD0024,c3d_step4,16,0.9806485086272723,0.0,0.977430187032489,0.0625
EMG_10_R_M_vastus_med,RD0024,c3d_raw,16,0.3923508124189634,0.0,0.408588900649697,0.25
EMG_10_R_M_vastus_med,RD0028,mat_step4,12,0.7666451333558882,17.5,0.7491846685035289,28.583333333333332
EMG_10_R_M_vastus_med,RD0028,mat_sim2,12,0.6561385392883983,6.0,0.6323084309394397,21.916666666666668
EMG_10_R_M_vastus_med,RD0028,mat_raw,12,0.5127785213406248,0.0,0.5167468205102234,16.916666666666668
EMG_10_R_M_vastus_med,RD0028,c3d_step4,12,0.7666451333558385,17.5,0.749184668503471,28.583333333333332
EMG_10_R_M_vastus_med,RD0028,c3d_raw,12,0.5127785213406248,0.0,0.5167468205102234,16.916666666666668
EMG_10_R_M_vastus_med,RD0029,mat_step4,15,0.9761335238525223,0.0,0.9730749337616911,0.06666666666666667
EMG_10_R_M_vastus_med,RD0029,mat_sim2,15,0.9299594122868107,0.0,0.9331879508437322,0.0
EMG_10_R_M_vastus_med,RD0029,mat_raw,15,0.3875501933189863,-1.0,0.3851653665632319,-1.1333333333333333
EMG_10_R_M_vastus_med,RD0029,c3d_step4,15,0.9761335238525095,0.0,0.9730749337616934,0.06666666666666667
EMG_10_R_M_vastus_med,RD0029,c3d_raw,15,0.3875501933189863,-1.0,0.3851653665632319,-1.1333333333333333
EMG_10_R_M_vastus_med,RD0035,mat_step4,13,0.9278224701303743,0.0,0.9337627774847999,0.07692307692307693
EMG_10_R_M_vastus_med,RD0035,mat_sim2,13,0.9004000874945896,0.0,0.9040747215157866,0.0
EMG_10_R_M_vastus_med,RD0035,mat_raw,13,0.3907491029040508,0.0,0.4082128885293479,-0.46153846153846156
EMG_10_R_M_vastus_med,RD0035,c3d_step4,13,0.927822470130388,0.0,0.9337627774848153,0.07692307692307693
EMG_10_R_M_vastus_med,RD0035,c3d_raw,13,0.3907491029040508,0.0,0.4082128885293479,-0.46153846153846156
EMG_10_R_M_vastus_med,RD0036,mat_step4,22,0.9695974876826916,0.0,0.9598667715706515,0.13636363636363635
EMG_10_R_M_vastus_med,RD0036,mat_sim2,22,0.9306472113823514,0.0,0.9239033799453226,0.0
EMG_10_R_M_vastus_med,RD0036,mat_raw,22,0.6302740176505115,0.0,0.5950168677806059,-0.22727272727272727
EMG_10_R_M_vastus_med,RD0036,c3d_step4,22,0.9695974876826989,0.0,0.9598667715706533,0.13636363636363635
EMG_10_R_M_vastus_med,RD0036,c3d_raw,22,0.6302740176505115,0.0,0.5950168677806059,-0.22727272727272727
EMG_10_R_M_vastus_med,RD0037,mat_step4,8,0.9754887770138361,0.0,0.9727835714970643,0.125
EMG_10_R_M_vastus_med,RD0037,mat_sim2,8,0.9348874497667892,0.0,0.9361947740674621,0.0
EMG_10_R_M_vastus_med,RD0037,mat_raw,8,0.36632311025672626,0.0,0.3911440403110582,-11.5
EMG_10_R_M_vastus_med,RD0037,c3d_step4,8,0.975488777013849,0.0,0.9727835714970752,0.125
EMG_10_R_M_vastus_med,RD0037,c3d_raw,8,0.36632311025672626,0.0,0.3911440403110582,-11.5
EMG_10_R_M_vastus_med,RD0041,mat_step4,23,0.9540651619163416,0.0,0.949691322410347,0.17391304347826086
EMG_10_R_M_vastus_med,RD0041,mat_sim2,23,0.9030603696934631,0.0,0.9040211738501895,0.043478260869565216
EMG_10_R_M_vastus_med,RD0041,mat_raw,23,0.32191728809088804,0.0,0.3336732012065821,2.5217391304347827
EMG_10_R_M_vastus_med,RD0041,c3d_step4,23,0.9540651619163666,0.0,0.9496913224103543,0.17391304347826086
EMG_10_R_M_vastus_med,RD0041,c3d_raw,23,0.32191728809088804,0.0,0.3336732012065821,2.5217391304347827
EMG_10_R_M_vastus_med,RD0043,mat_step4,15,0.9648024651160555,0.0,0.9627801232197767,0.13333333333333333
EMG_10_R_M_vastus_med,RD0043,mat_sim2,15,0.9285374561350638,0.0,0.9229723972423862,0.0
EMG_10_R_M_vastus_med,RD0043,mat_raw,15,0.3519100268566122,0.0,0.4089220217376705,-0.26666666666666666
EMG_10_R_M_vastus_med,RD0043,c3d_step4,15,0.964802465116079,0.0,0.9627801232197906,0.13333333333333333
EMG_10_R_M_vastus_med,RD0043,c3d_raw,15,0.3519100268566122,0.0,0.4089220217376705,-0.26666666666666666
EMG_10_R_M_vastus_med,RD0044,mat_step4,6,0.9832511828238508,0.0,0.9805352928132541,0.16666666666666666
EMG_10_R_M_vastus_med,RD0044,mat_sim2,6,0.9618533972073027,0.0,0.9473157139064751,-0.16666666666666666
EMG_10_R_M_vastus_med,RD0044,mat_raw,6,0.5525883185929866,0.0,0.5482954068559107,0.16666666666666666
EMG_10_R_M_vastus_med,RD0044,c3d_step4,6,0.983251182823855,0.0,0.9805352928132566,0.16666666666666666
EMG_10_R_M_vastus_med,RD0044,c3d_raw,6,0.5525883185929866,0.0,0.5482954068559107,0.16666666666666666
EMG_10_R_M_vastus_med,RD0045,mat_step4,4,0.9924734666364996,0.0,0.9902613558302146,0.25
EMG_10_R_M_vastus_med,RD0045,mat_sim2,4,0.9762781333591022,0.0,0.9735380451273499,-0.25
EMG_10_R_M_vastus_med,RD0045,mat_raw,4,0.6721970291094909,0.0,0.6703388894700606,0.25
EMG_10_R_M_vastus_med,RD0045,c3d_step4,4,0.9924734666365034,0.0,0.9902613558302187,0.25
EMG_10_R_M_vastus_med,RD0045,c3d_raw,4,0.6721970291094909,0.0,0.6703388894700606,0.25
EMG_10_R_M_vastus_med,RD0047,mat_step4,6,0.9853523335944698,0.0,0.9790137287490683,0.0
EMG_10_R_M_vastus_med,RD0047,mat_sim2,6,0.9564103812080093,0.0,0.9471092643443518,0.0
EMG_10_R_M_vastus_med,RD0047,mat_raw,6,0.43147760298996896,0.0,0.43003920957606007,0.0
EMG_10_R_M_vastus_med,RD0047,c3d_step4,6,0.9853523335944772,0.0,0.9790137287490676,0.0
EMG_10_R_M_vastus_med,RD0047,c3d_raw,6,0.43147760298996896,0.0,0.43003920957606007,0.0
EMG_10_R_M_vastus_med,RD0050,mat_step4,12,0.9795883615874973,0.0,0.9754179654534202,0.16666666666666666
EMG_10_R_M_vastus_med,RD0050,mat_sim2,12,0.9380049383756166,0.0,0.9317460609648105,0.0
EMG_10_R_M_vastus_med,RD0050,mat_raw,12,0.5008135103623038,0.0,0.5058707753690622,0.0
EMG_10_R_M_vastus_med,RD0050,c3d_step4,12,0.9795883615874998,0.0,0.9754179654534149,0.16666666666666666
EMG_10_R_M_vastus_med,RD0050,c3d_raw,12,0.5008135103623038,0.0,0.5058707753690622,0.0
EMG_10_R_M_vastus_med,RD0051,mat_step4,8,0.9867148256298386,0.0,0.9767334308941211,0.125
EMG_10_R_M_vastus_med,RD0051,mat_sim2,8,0.9513811908227843,0.0,0.9489801251788333,-0.125
EMG_10_R_M_vastus_med,RD0051,mat_raw,8,0.6219805299887637,0.0,0.6325870842608552,0.125
EMG_10_R_M_vastus_med,RD0051,c3d_step4,8,0.9867148256298534,0.0,0.9767334308941293,0.125
EMG_10_R_M_vastus_med,RD0051,c3d_raw,8,0.6219805299887637,0.0,0.6325870842608552,0.125
EMG_10_R_M_vastus_med,RD0052,mat_step4,16,0.9529200836878058,0.0,0.9469773613076682,0.0625
EMG_10_R_M_vastus_med,RD0052,mat_sim2,16,0.9269904054770982,0.0,0.916267504551669,0.0625
EMG_10_R_M_vastus_med,RD0052,mat_raw,16,0.6073096528613904,0.0,0.6125104934461418,0.0
EMG_10_R_M_vastus_med,RD0052,c3d_step4,16,0.9529200836878134,0.0,0.9469773613076732,0.0625
EMG_10_R_M_vastus_med,RD0052,c3d_raw,16,0.6073096528613904,0.0,0.6125104934461418,0.0
EMG_10_R_M_vastus_med,RD0055,mat_step4,4,0.9929033947629682,0.0,0.9925600656424166,0.25
EMG_10_R_M_vastus_med,RD0055,mat_sim2,4,0.9741681390727552,0.0,0.9705583659989805,0.0
EMG_10_R_M_vastus_med,RD0055,mat_raw,4,0.4953715595147239,0.0,0.4928187943782862,-1.25
EMG_10_R_M_vastus_med,RD0055,c3d_step4,4,0.9929033947629651,0.0,0.9925600656424155,0.25
EMG_10_R_M_vastus_med,RD0055,c3d_raw,4,0.4953715595147239,0.0,0.4928187943782862,-1.25
EMG_10_R_M_vastus_med,RD0057,mat_step4,17,0.9650408069524827,0.0,0.9633987068065402,0.29411764705882354
EMG_10_R_M_vastus_med,RD0057,mat_sim2,17,0.9241590063595062,0.0,0.9252680622420959,0.17647058823529413
EMG_10_R_M_vastus_med,RD0057,mat_raw,17,0.3380112548655082,0.0,0.3587324693503304,-0.23529411764705882
EMG_10_R_M_vastus_med,RD0057,c3d_step4,17,0.9650408069524792,0.0,0.9633987068065483,0.29411764705882354
EMG_10_R_M_vastus_med,RD0057,c3d_raw,17,0.3380112548655082,0.0,0.3587324693503304,-0.23529411764705882
EMG_10_R_M_vastus_med,RD0059,mat_step4,9,0.9868973292370045,0.0,0.9807390280254348,0.1111111111111111
EMG_10_R_M_vastus_med,RD0059,mat_sim2,9,0.9422134621322953,0.0,0.9413823246119706,0.0
EMG_10_R_M_vastus_med,RD0059,mat_raw,9,0.43560259780925714,0.0,0.43559745222159074,0.3333333333333333
EMG_10_R_M_vastus_med,RD0059,c3d_step4,9,0.986897329236999,0.0,0.9807390280254457,0.1111111111111111
EMG_10_R_M_vastus_med,RD0059,c3d_raw,9,0.43560259780925714,0.0,0.43559745222159074,0.3333333333333333
EMG_10_R_M_vastus_med,RD0060,mat_step4,6,0.9787099792923231,0.0,0.9676617485664059,0.16666666666666666
EMG_10_R_M_vastus_med,RD0060,mat_sim2,6,0.9003944516399018,0.0,0.893383611390699,0.0
EMG_10_R_M_vastus_med,RD0060,mat_raw,6,0.42593777888423157,0.0,0.4021170184154661,-0.5
EMG_10_R_M_vastus_med,RD0060,c3d_step4,6,0.9787099792923322,0.0,0.9676617485664177,0.16666666666666666
EMG_10_R_M_vastus_med,RD0060,c3d_raw,6,0.42593777888423157,0.0,0.4021170184154661,-0.5
EMG_10_R_M_vastus_med,RD0064,mat_step4,16,0.9795274605384288,0.0,0.9753812714984695,0.0625
EMG_10_R_M_vastus_med,RD0064,mat_sim2,16,0.9412494136544313,0.0,0.9399799619040159,0.0625
EMG_10_R_M_vastus_med,RD0064,mat_raw,16,0.35156270599133543,0.0,0.3742556072628259,-0.1875
EMG_10_R_M_vastus_med,RD0064,c3d_step4,16,0.9795274605384262,0.0,0.9753812714984686,0.0625
EMG_10_R_M_vastus_med,RD0064,c3d_raw,16,0.35156270599133543,0.0,0.3742556072628259,-0.1875
EMG_10_R_M_vastus_med,RD0072,mat_step4,4,0.9730833513217859,0.0,0.9584143377449231,0.0
EMG_10_R_M_vastus_med,RD0072,mat_sim2,4,0.9469406369278576,0.0,0.9345405086619974,0.0
EMG_10_R_M_vastus_med,RD0072,mat_raw,4,0.47315513762958045,0.0,0.48574419759071413,0.0
EMG_10_R_M_vastus_med,RD0072,c3d_step4,4,0.9730833513217781,0.0,0.9584143377449202,0.0
EMG_10_R_M_vastus_med,RD0072,c3d_raw,4,0.47315513762958045,0.0,0.48574419759071413,0.0
EMG_10_R_M_vastus_med,RD0075,mat_step4,7,0.9756914467651443,0.0,0.9653732526185596,0.14285714285714285
EMG_10_R_M_vastus_med,RD0075,mat_sim2,7,0.9240365646808407,0.0,0.9182858469446471,0.0
EMG_10_R_M_vastus_med,RD0075,mat_raw,7,0.44500812213945773,0.0,0.45484685112186796,-0.2857142857142857
EMG_10_R_M_vastus_med,RD0075,c3d_step4,7,0.9756914467651707,0.0,0.9653732526185699,0.14285714285714285
EMG_10_R_M_vastus_med,RD0075,c3d_raw,7,0.44500812213945773,0.0,0.45484685112186796,-0.2857142857142857
EMG_10_R_M_vastus_med,RD0079,mat_step4,9,0.9947000716741609,0.0,0.991390724519568,0.0
EMG_10_R_M_vastus_med,RD0079,mat_sim2,9,0.980274564105181,0.0,0.9729599067698685,-0.1111111111111111
EMG_10_R_M_vastus_med,RD0079,mat_raw,9,0.525238914602084,0.0,0.5248508082025473,0.0
EMG_10_R_M_vastus_med,RD0079,c3d_step4,9,0.9947000716741649,0.0,0.9913907245195739,0.0
EMG_10_R_M_vastus_med,RD0079,c3d_raw,9,0.525238914602084,0.0,0.5248508082025473,0.0
EMG_10_R_M_vastus_med,RD0080,mat_step4,18,0.9827000039495579,0.0,0.9787178747761914,0.05555555555555555
EMG_10_R_M_vastus_med,RD0080,mat_sim2,18,0.9569809054160232,0.0,0.9507713333739622,0.05555555555555555
EMG_10_R_M_vastus_med,RD0080,mat_raw,18,0.44913448475999335,0.0,0.4275545557972623,0.16666666666666666
EMG_10_R_M_vastus_med,RD0080,c3d_step4,18,0.9827000039495664,0.0,0.9787178747761894,0.05555555555555555
EMG_10_R_M_vastus_med,RD0080,c3d_raw,18,0.44913448475999335,0.0,0.4275545557972623,0.16666666666666666
EMG_10_R_M_vastus_med,RD71,mat_step4,4,0.9677592717849074,0.0,0.9687148673079666,0.25
EMG_10_R_M_vastus_med,RD71,mat_sim2,4,0.9426683295172857,0.0,0.9365686578133987,0.0
EMG_10_R_M_vastus_med,RD71,mat_raw,4,0.6229013794722688,0.0,0.6421745070668456,0.0
EMG_10_R_M_vastus_med,RD71,c3d_step4,4,0.9677592717849114,0.0,0.9687148673079756,0.25
EMG_10_R_M_vastus_med,RD71,c3d_raw,4,0.6229013794722688,0.0,0.6421745070668456,0.0
EMG_11_R_M_m_semitendinosus,RD0002,c3d_step4,4,0.9732260527020774,0.0,0.9703093063890351,0.25
EMG_11_R_M_m_semitendinosus,RD0002,c3d_raw,4,0.507976378793327,0.0,0.4886759885436983,0.0
EMG_11_R_M_semitendinosus,RD0001,mat_step4,17,0.944646229797476,0.0,0.9288716819592459,-0.35294117647058826
EMG_11_R_M_semitendinosus,RD0001,mat_sim2,17,0.8859308849603852,0.0,0.8491589921300632,-0.7058823529411765
EMG_11_R_M_semitendinosus,RD0001,mat_raw,17,0.3506691602031462,0.0,0.36625234820260116,4.882352941176471
